Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041720,12,801.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041722,10,843.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041726,21,1497.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041730,18,1147.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041733,4,252.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041736,38,1918.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041741,31,2116.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041746,16,781.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041751,26,1232.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041757,41,2006.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041806,22,1351.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041812,14,753.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041815,20,1135.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041818,20,1123.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041821,12,747.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041824,4,264.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041826,10,699.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041829,10,701.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041832,13,911.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041834,8,502.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041837,11,530.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041840,19,1161.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041842,4,298.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041845,12,819.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041847,4,294.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041849,4,308.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041852,24,1173.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041854,16,827.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041857,10,867.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041900,12,579.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041902,15,989.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041906,11,681.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041911,15,891.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041916,16,945.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041920,12,635.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041925,19,1073.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041930,13,917.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041934,11,855.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041938,9,685.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041941,6,460.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041944,4,284.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041947,4,274.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041949,4,304.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041952,4,242.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041955,4,304.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312041959,10,557.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042002,6,282.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042005,12,825.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042008,7,470.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042012,9,574.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042017,10,605.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042024,38,1916.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042033,45,2314.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042041,39,2148.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042051,38,1844.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042101,3,244.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042104,10,629.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042108,16,909.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042112,15,715.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042117,15,755.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042121,9,622.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042123,13,853.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042126,6,474.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042129,4,228.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042132,4,280.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042135,12,797.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042138,4,300.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042141,4,228.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042146,19,1483.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042151,13,679.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042155,14,736.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042159,18,778.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042204,19,997.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042208,10,619.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042213,19,1175.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042216,9,519.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042220,10,641.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042224,8,389.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042227,8,500.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260312042231,17,1047.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032420,4,292.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032423,4,308.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032425,4,300.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032428,4,306.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032431,8,530.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032434,4,300.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032436,12,635.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032438,14,775.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032440,12,689.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032443,28,1508.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032447,4,294.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032449,14,671.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032452,6,490.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032455,10,494.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032458,17,879.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032507,35,1810.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032515,17,885.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032524,19,979.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032532,16,791.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032541,7,456.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032543,17,1171.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032547,8,424.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032550,32,1736.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032554,20,1035.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032556,12,715.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032558,14,875.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032601,14,835.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032604,8,634.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032607,15,799.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032610,9,440.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032612,25,1379.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032616,36,1724.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032622,12,647.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032625,32,1684.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032630,11,751.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032632,12,829.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032636,23,1293.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032644,22,1258.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032650,48,2586.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032657,5,430.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032700,13,975.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032703,12,867.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032706,15,917.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032709,12,679.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032711,9,725.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032713,19,1215.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032718,20,1643.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032722,24,1428.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032726,22,1201.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032732,31,1732.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032739,23,1297.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032744,32,1867.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032749,20,1147.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032752,19,1203.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032755,4,290.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032758,12,865.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032801,33,1879.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032805,13,1087.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032808,15,1113.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032812,13,763.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032816,8,550.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032819,10,593.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032821,8,548.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032824,8,526.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032827,4,312.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032830,4,296.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032832,21,1083.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032835,4,300.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032837,24,1225.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032840,4,296.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032843,7,522.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032846,22,1237.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032849,3,304.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032851,17,977.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032853,3,302.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032855,3,298.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032858,8,532.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032900,3,294.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032902,18,1293.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032904,14,993.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032907,3,306.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032909,15,931.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032911,3,302.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032913,3,292.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032916,14,843.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032918,14,809.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032920,3,306.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032922,36,1974.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032925,36,2318.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032927,3,296.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032929,3,306.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032931,3,294.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032934,8,500.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032936,9,626.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032939,11,807.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032942,13,897.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032945,14,987.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032947,2,252.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032950,2,266.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032953,2,250.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032956,2,266.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312032959,2,256.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033002,21,1339.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033004,32,1655.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033007,37,2000.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033010,2,254.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033012,15,857.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033015,2,250.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033018,2,264.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033021,13,804.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033024,2,260.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033026,2,250.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033029,26,1342.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033032,2,250.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033035,2,264.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033037,8,572.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033041,10,749.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033043,6,480.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033045,6,490.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033048,6,480.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033050,10,665.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033052,14,909.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033054,14,933.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033057,14,913.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033059,10,675.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033101,6,482.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033103,14,819.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033106,6,482.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033108,14,917.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033110,10,733.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033112,10,665.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033115,10,737.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033117,14,833.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033119,14,809.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033121,14,889.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033124,4,280.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033127,4,306.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033129,7,456.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033131,7,544.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033133,7,454.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033136,8,538.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033138,7,454.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033140,7,536.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033142,7,524.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033145,10,737.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033148,10,719.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033151,15,1035.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033154,9,677.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033156,9,661.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033159,3,310.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033201,9,665.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033203,9,681.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033205,9,661.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033208,9,655.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033210,9,659.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033212,9,683.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033214,9,657.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033217,9,675.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033219,11,719.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033221,13,811.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033224,7,488.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033226,5,318.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033228,5,324.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033230,3,306.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033233,7,460.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033236,6,404.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033239,10,581.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033242,6,502.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033244,14,871.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033248,8,532.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033250,8,522.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033253,12,667.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033256,8,498.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033258,8,500.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033301,15,955.0,0.015625
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033304,4,308.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033306,11,661.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033309,22,1188.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033312,8,526.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033315,8,544.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033318,8,528.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033322,4,312.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033324,16,829.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033328,2,266.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033331,19,1285.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033334,2,262.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033336,2,256.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033339,16,1147.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033342,2,258.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033344,2,264.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033347,2,252.0,0.0
2x2_slot_inorder_place_cluster_15_greedy_ver3_grasp_ver3,20260312033350,2,264.0,0.0
