Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013322,6,256.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013326,5,277.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013330,7,251.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013334,9,604.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013340,9,538.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013344,9,473.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013349,68,3087.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013412,11,716.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013418,3,215.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013421,2,295.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013424,3,215.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013427,9,479.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013431,6,309.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013435,5,183.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013439,3,225.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013442,13,636.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013443,5,223.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013447,5,281.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013451,6,315.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013454,7,251.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013458,2,219.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013501,5,291.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013505,97,4446.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013532,9,528.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013536,14,848.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013542,51,2513.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013559,3,215.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013602,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013605,6,409.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013609,7,420.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013613,3,211.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013615,6,288.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013618,5,217.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013622,8,421.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013627,6,321.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013631,2,195.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013633,6,429.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013637,9,369.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013642,31,1404.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013655,9,361.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013700,7,261.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013705,57,2629.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013724,54,2594.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013744,7,435.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013747,7,370.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013750,2,255.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013753,7,462.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013757,7,387.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013801,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013804,5,169.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013808,6,431.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013811,53,2415.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013827,50,2223.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013845,17,864.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013853,24,1334.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013859,7,444.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013904,14,766.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013910,2,271.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013913,16,872.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013921,48,2267.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013939,7,428.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013944,21,838.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013954,15,752.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313013956,35,1897.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014005,19,965.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014011,10,643.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014017,2,167.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014020,5,375.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014022,6,419.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014025,7,251.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014029,54,2712.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014047,41,1973.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014058,3,293.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014101,23,1196.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014111,7,320.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014114,24,1180.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014124,3,325.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014126,4,289.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014129,14,596.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014131,7,261.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014135,10,552.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014141,5,277.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014145,5,269.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014149,5,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014153,7,333.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014157,7,353.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014200,10,552.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014206,5,279.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014210,5,269.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014214,2,279.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014216,30,1551.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014223,5,257.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014226,5,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014230,7,255.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014234,3,215.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014237,72,3378.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014300,52,2678.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014319,10,432.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014325,24,1244.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014334,8,508.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014337,8,456.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014342,33,1703.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014356,11,559.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014401,5,179.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014405,11,568.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014407,2,279.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014409,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014412,5,277.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014416,59,2857.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014435,27,1417.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014447,3,217.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014449,15,931.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014454,2,243.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014456,6,419.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014459,4,315.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014503,25,1341.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014513,11,550.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014519,3,249.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014522,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014525,2,285.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014527,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014531,7,435.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014534,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014537,6,399.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014540,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014543,3,207.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014546,5,217.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014550,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014553,7,357.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014557,5,227.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014601,4,313.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014604,3,245.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014607,10,564.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014611,5,217.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014615,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014618,5,169.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014621,5,285.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014625,57,2638.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014643,2,267.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014645,4,329.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014648,27,1227.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014656,19,984.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014705,2,164.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014707,7,261.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014712,3,219.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014714,8,508.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014719,5,293.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014722,8,481.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014727,8,506.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014731,18,812.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014741,74,3422.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014805,2,231.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014807,7,539.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014810,3,367.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014812,6,278.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014816,90,4549.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014833,11,549.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014839,13,691.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014846,3,237.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014848,20,999.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014855,4,273.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014858,6,278.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014902,4,263.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014905,10,516.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014911,26,1353.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014921,23,1131.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014931,7,347.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014935,4,273.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014938,8,548.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014943,7,314.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014947,10,444.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014951,11,494.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014953,3,215.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313014956,16,828.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015004,3,215.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015007,62,2897.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015028,19,836.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015037,23,1177.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015048,34,1697.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015102,26,1483.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015114,93,4318.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015141,10,576.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015146,7,251.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015150,3,219.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015153,29,1586.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015159,4,323.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015203,5,217.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015206,5,179.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015210,7,277.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015214,5,251.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015218,3,217.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015221,6,288.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015224,8,456.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015228,5,227.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015232,11,483.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015237,5,213.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015240,21,993.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015248,2,217.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015250,6,419.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015253,7,387.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015257,9,454.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015301,11,620.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015305,6,214.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015309,12,1616.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015313,7,349.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015317,9,606.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015322,6,289.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015325,4,323.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015328,4,281.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015331,3,333.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015332,6,381.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015336,3,215.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015339,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015342,6,405.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015345,6,288.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015349,5,281.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015352,2,283.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015354,3,217.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015357,10,570.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015403,6,409.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015406,5,179.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015409,5,213.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015413,3,295.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015415,7,408.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015419,7,251.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015424,14,770.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015431,3,247.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015434,17,872.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015436,2,285.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015439,3,225.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015442,3,215.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015445,5,305.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015448,12,730.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015453,7,408.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015458,7,251.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015502,7,283.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015505,3,209.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015508,6,413.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015511,16,828.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015518,5,333.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015521,6,288.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015525,3,471.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015528,11,818.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015532,2,289.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015534,4,213.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015537,2,179.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015539,5,321.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015543,4,297.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_grasp_ver3,20260313015546,6,214.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313010939,10,574.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313010942,15,726.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313010945,15,718.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313010949,2,315.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313010951,2,245.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313010955,28,1384.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313010959,24,1192.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313011003,17,824.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313011008,28,1292.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313011012,15,754.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313011018,39,1889.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313011025,26,1253.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260313011028,26,1215.0,0.0
