Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165256,19,894.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165300,20,888.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165307,44,2061.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165319,85,4046.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165329,11,612.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165333,14,794.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165337,11,512.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165340,14,676.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165344,8,374.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165347,11,494.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165350,7,417.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165354,19,868.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165356,16,696.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165400,12,668.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165405,34,1634.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165411,17,759.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165414,11,516.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165417,3,269.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165422,47,2213.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165432,80,3607.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165442,19,966.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165446,9,502.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165449,8,445.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165452,9,504.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165455,3,269.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165458,12,616.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165500,16,778.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165504,15,733.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165512,83,3676.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165522,13,692.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165525,9,514.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165529,18,1046.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165531,10,705.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165534,13,860.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165538,13,654.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165543,22,1028.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165547,19,870.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165552,14,792.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165556,16,812.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165601,45,2139.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165608,12,658.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165612,11,547.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165616,29,1338.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165620,8,539.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165622,7,401.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165625,11,492.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165628,20,826.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165630,5,313.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165633,13,762.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165637,14,664.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165645,51,2326.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165652,11,492.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165655,10,558.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165659,9,414.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165702,40,1873.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165707,10,545.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165711,19,834.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165717,39,2065.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165722,16,828.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165726,17,832.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165733,49,2385.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165740,8,407.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165746,40,1908.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165752,19,838.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165756,7,419.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165759,11,512.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165802,19,814.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165804,8,431.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165807,11,514.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165811,16,964.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165814,3,229.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165818,11,594.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165821,6,359.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165823,11,518.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165827,7,403.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165831,33,1548.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165835,15,766.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165838,6,371.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165842,19,838.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165846,6,371.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165849,14,738.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165853,11,492.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165858,27,1412.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165903,12,608.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165904,13,660.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165907,11,514.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165911,11,494.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165914,11,498.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165918,11,514.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165922,8,392.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165925,14,692.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165929,6,361.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165932,15,950.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165934,11,478.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165941,57,2807.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165948,11,492.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165952,11,512.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165955,7,399.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312165958,13,702.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312170002,19,838.0,0.015625
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312170004,15,680.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312170008,17,866.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312170012,11,492.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312170016,19,864.0,0.0
2x2_slot_random_place_random_1_grasp_ver3_greedy_ver3,20260312170020,19,834.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163158,8,423.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163203,3,255.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163205,4,217.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163209,7,402.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163213,2,219.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163215,23,1134.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163221,4,273.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163222,11,490.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163225,7,247.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163230,7,379.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163234,5,211.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163238,3,215.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163241,10,554.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163246,2,209.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163249,43,1904.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163305,16,814.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163314,5,331.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163317,5,359.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163320,4,213.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163324,11,536.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163329,4,213.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163332,6,483.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163335,6,278.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163339,7,412.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163343,4,169.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163346,3,307.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163348,7,493.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163352,6,403.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163355,9,542.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163400,45,1884.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163410,8,398.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163415,4,169.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163418,5,209.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163421,2,219.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163424,4,217.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163426,14,724.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163431,4,201.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163435,4,445.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163438,9,538.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163443,7,491.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163446,4,207.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163450,8,446.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163454,5,215.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163457,19,1034.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163504,8,456.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163509,6,409.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163512,5,211.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163516,6,288.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163520,12,604.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163527,22,1006.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163530,5,217.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163534,4,211.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163537,3,307.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163539,10,502.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163545,4,325.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163548,4,211.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163552,3,307.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163554,5,279.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163558,6,303.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163600,34,1623.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163610,4,259.0,0.015625
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163613,6,278.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163617,4,283.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163620,5,279.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163624,6,307.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163628,19,986.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163635,14,644.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163643,7,261.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163647,5,275.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163651,3,293.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163653,10,440.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163656,7,490.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163700,9,590.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163704,33,1617.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163715,5,467.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163717,8,431.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163721,6,419.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163725,8,412.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163730,7,431.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163732,17,847.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163737,5,219.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163741,2,275.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163743,3,221.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163746,7,387.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163751,13,584.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163758,5,241.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163802,14,848.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163807,6,278.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163811,8,437.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163815,4,281.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163818,4,221.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163822,3,297.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163824,4,333.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163827,8,363.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163833,5,251.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163834,16,754.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163843,22,1151.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163854,23,990.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163903,6,204.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163908,4,211.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163911,4,287.0,0.015625
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163914,6,217.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163919,5,301.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163922,4,211.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163925,6,217.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163929,6,307.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163933,7,297.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163936,11,682.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163942,5,229.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163945,5,219.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163949,2,209.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312163951,18,926.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164001,35,1775.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164015,5,209.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164018,3,221.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164022,4,293.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164025,5,219.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164028,2,209.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164030,14,809.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164037,10,560.0,0.015625
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164038,3,265.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164041,34,1583.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164056,4,217.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164059,6,317.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164103,6,339.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164106,14,960.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164108,8,584.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164112,9,494.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164117,11,521.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164122,8,472.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164127,4,201.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164130,7,558.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164135,20,1076.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164143,9,520.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164148,3,217.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164151,9,602.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164156,2,199.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164158,3,203.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164201,4,201.0,0.015625
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164204,8,377.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164209,3,213.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164210,10,624.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164214,8,434.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164218,22,910.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164228,4,201.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164232,4,217.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164235,4,203.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164239,15,806.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164244,4,295.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164247,6,201.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164252,13,850.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164258,8,544.0,0.015625
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164303,25,1219.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164313,5,215.0,0.0
2x2_slot_random_place_random_1_greedy_ver3_grasp_ver3,20260312164317,2,197.0,0.0
